id,time_stamp,hourly_steps,avg_hourly_mets,avg_hourly_intensity,hourly_calories_burned
1503960366,"2016-04-26 19:00:00",148,15.3667,0.2500,72.51529788970947
1503960366,"2016-04-26 20:00:00",1649,26.8667,0.4333,126.7837963104248
1503960366,"2016-04-26 21:00:00",450,16.6667,0.2333,78.64999771118164
1503960366,"2016-04-26 22:00:00",148,13.9333,0.1500,65.75139808654785
1503960366,"2016-04-26 23:00:00",310,16.9333,0.3500,79.90839767456055
1503960366,"2016-04-27 00:00:00",277,14.4333,0.1667,68.1108980178833
1503960366,"2016-04-27 01:00:00",60,12.4667,0.0833,58.83019828796387
1503960366,"2016-04-27 02:00:00",17,11.1333,0.0333,52.538198471069336
1503960366,"2016-04-27 03:00:00",0,10.0000,0.0000,47.189998626708984
1503960366,"2016-04-27 04:00:00",0,10.0000,0.0000,47.189998626708984
1503960366,"2016-04-27 05:00:00",0,10.0000,0.0000,47.189998626708984
1503960366,"2016-04-27 06:00:00",0,10.0000,0.0000,47.189998626708984
1503960366,"2016-04-27 07:00:00",0,10.0000,0.0000,47.189998626708984
1503960366,"2016-04-27 08:00:00",0,10.0000,0.0000,47.189998626708984
1503960366,"2016-04-27 09:00:00",1916,31.5500,0.5500,148.88444566726685
1503960366,"2016-04-27 10:00:00",502,19.6333,0.4500,92.64969730377197
1503960366,"2016-04-27 11:00:00",797,21.1000,0.3833,99.57089710235596
1503960366,"2016-04-27 12:00:00",701,18.8500,0.2000,88.95314741134644
1503960366,"2016-04-27 13:00:00",319,16.0667,0.2167,75.8185977935791
1503960366,"2016-04-27 14:00:00",1932,31.7000,0.5833,149.59229564666748
1503960366,"2016-04-27 15:00:00",59,13.3333,0.1000,62.91999816894531
1503960366,"2016-04-27 16:00:00",98,13.6000,0.1167,64.17839813232422
1503960366,"2016-04-27 17:00:00",261,15.4333,0.2167,72.8298978805542
1503960366,"2016-04-27 18:00:00",2714,37.7000,1.2167,177.90629482269287
1503960366,"2016-04-27 19:00:00",5786,67.4000,2.5000,318.06059074401855
1503960366,"2016-04-27 20:00:00",2420,36.9167,1.1667,174.20974493026733
1503960366,"2016-04-27 21:00:00",266,16.2000,0.3333,76.44779777526855
1503960366,"2016-04-27 22:00:00",0,10.0000,0.0000,47.189998626708984
1503960366,"2016-04-27 23:00:00",0,10.0000,0.0000,47.189998626708984
1503960366,"2016-04-28 00:00:00",0,10.0000,0.0000,47.189998626708984
1503960366,"2016-04-28 01:00:00",127,13.1333,0.1667,61.97619819641113
1503960366,"2016-04-28 02:00:00",0,10.0667,0.0000,47.50459861755371
1503960366,"2016-04-28 03:00:00",0,10.0000,0.0000,47.189998626708984
1503960366,"2016-04-28 04:00:00",0,10.0667,0.0000,47.50459861755371
1503960366,"2016-04-28 05:00:00",0,10.0333,0.0000,47.34729862213135
1503960366,"2016-04-28 06:00:00",0,10.1333,0.0000,47.81919860839844
1503960366,"2016-04-28 07:00:00",14,10.3667,0.0167,48.92029857635498
1503960366,"2016-04-28 08:00:00",128,13.4000,0.1833,63.23459815979004
1503960366,"2016-04-28 09:00:00",1192,24.6333,0.6333,116.24469661712646
1503960366,"2016-04-28 10:00:00",987,22.1833,0.3167,104.68314695358276
1503960366,"2016-04-28 11:00:00",288,15.4000,0.1667,72.67259788513184
1503960366,"2016-04-28 12:00:00",317,16.5667,0.2667,78.17809772491455
1503960366,"2016-04-28 13:00:00",1144,22.7833,0.5500,107.5145468711853
1503960366,"2016-04-28 14:00:00",1512,26.2000,0.7833,123.63779640197754
1503960366,"2016-04-28 15:00:00",115,12.8333,0.0833,60.56049823760986
1503960366,"2016-04-28 16:00:00",554,17.1833,0.1667,81.08814811706543
1503960366,"2016-04-28 17:00:00",235,15.1667,0.1833,71.5714979171753
1503960366,"2016-04-28 18:00:00",1829,29.3000,0.9333,138.26669597625732
1503960366,"2016-04-28 19:00:00",13,11.8000,0.0167,55.6841983795166
1503960366,"2016-04-28 20:00:00",2122,32.0000,0.8333,151.00799560546875
1503960366,"2016-04-28 21:00:00",986,21.8333,0.3500,103.03149700164795
1503960366,"2016-04-28 22:00:00",16,11.6333,0.0333,54.897698402404785
1503960366,"2016-04-28 23:00:00",1512,25.6333,0.8000,120.96369647979736
1503960366,"2016-04-29 00:00:00",202,13.7000,0.1500,64.65029811859131
1503960366,"2016-04-29 01:00:00",0,10.4333,0.0000,49.23489856719971
1503960366,"2016-04-29 02:00:00",71,11.4333,0.0667,53.953898429870605
1503960366,"2016-04-29 03:00:00",0,10.0333,0.0000,47.34729862213135
1503960366,"2016-04-29 04:00:00",0,10.0000,0.0000,47.189998626708984
1503960366,"2016-04-29 05:00:00",0,10.1000,0.0000,47.661898612976074
1503960366,"2016-04-29 06:00:00",0,10.0333,0.0000,47.34729862213135
1503960366,"2016-04-29 07:00:00",27,10.9333,0.0500,51.594398498535156
1503960366,"2016-04-29 08:00:00",201,14.1667,0.2167,66.8524980545044
1503960366,"2016-04-29 09:00:00",1820,30.0333,0.5500,141.72729587554932
1503960366,"2016-04-29 10:00:00",44,12.8000,0.0667,60.4031982421875
1503960366,"2016-04-29 11:00:00",104,12.6667,0.0667,59.77399826049805
1503960366,"2016-04-29 12:00:00",214,13.7000,0.1000,64.65029811859131
1503960366,"2016-04-29 13:00:00",41,13.1000,0.1000,61.81889820098877
1503960366,"2016-04-29 14:00:00",1711,28.8000,0.9333,135.90719604492188
1503960366,"2016-04-29 15:00:00",1076,23.2167,0.3833,109.55944681167603
1503960366,"2016-04-29 16:00:00",285,15.4333,0.1667,72.8298978805542
1503960366,"2016-04-29 17:00:00",380,15.8000,0.1500,74.5601978302002
1503960366,"2016-04-29 18:00:00",118,12.7667,0.0833,60.24589824676514
1503960366,"2016-04-29 19:00:00",267,15.0333,0.1833,70.94229793548584
1503960366,"2016-04-29 20:00:00",386,17.0333,0.2667,80.38029766082764
1503960366,"2016-04-29 21:00:00",1366,24.9667,0.3333,117.8176965713501
1503960366,"2016-04-29 22:00:00",1111,23.5000,0.4500,110.89649677276611
1503960366,"2016-04-29 23:00:00",1757,29.7333,0.9333,140.31159591674805
1503960366,"2016-04-30 00:00:00",19,10.8333,0.0167,51.122498512268066
1503960366,"2016-04-30 01:00:00",65,12.0000,0.1167,56.62799835205078
1503960366,"2016-04-30 02:00:00",0,10.0333,0.0000,47.34729862213135
1503960366,"2016-04-30 03:00:00",6,10.3333,0.0167,48.76299858093262
1503960366,"2016-04-30 04:00:00",0,10.0333,0.0000,47.34729862213135
1503960366,"2016-04-30 05:00:00",0,10.1000,0.0000,47.661898612976074
1503960366,"2016-04-30 06:00:00",0,10.1333,0.0000,47.81919860839844
1503960366,"2016-04-30 07:00:00",0,10.1000,0.0000,47.661898612976074
1503960366,"2016-04-30 08:00:00",60,11.0333,0.0500,52.066298484802246
1503960366,"2016-04-30 09:00:00",148,13.6667,0.1833,64.49299812316895
1503960366,"2016-04-30 10:00:00",239,15.3333,0.2833,72.35799789428711
1503960366,"2016-04-30 11:00:00",127,13.2333,0.1167,62.44809818267822
1503960366,"2016-04-30 12:00:00",92,12.2667,0.0667,57.88639831542969
1503960366,"2016-04-30 13:00:00",141,13.7000,0.1833,64.65029811859131
1503960366,"2016-04-30 14:00:00",520,18.1000,0.3667,85.41389751434326
1503960366,"2016-04-30 15:00:00",993,19.9000,0.4333,93.90809726715088
1503960366,"2016-04-30 16:00:00",3388,42.9833,1.6500,202.83834409713745
1503960366,"2016-04-30 17:00:00",2176,33.8333,0.9167,159.65949535369873
1503960366,"2016-04-30 18:00:00",2319,33.7000,1.1833,159.03029537200928
1503960366,"2016-04-30 19:00:00",92,12.6667,0.0667,59.77399826049805
1503960366,"2016-04-30 20:00:00",117,13.2333,0.0833,62.44809818267822
1503960366,"2016-04-30 21:00:00",840,20.4333,0.3667,96.42489719390869
1503960366,"2016-04-30 22:00:00",2139,30.5333,0.7833,144.08679580688477
1503960366,"2016-04-30 23:00:00",1192,24.5333,0.4667,115.77279663085938
1503960366,"2016-05-01 00:00:00",247,13.6000,0.1500,64.17839813232422
1503960366,"2016-05-01 01:00:00",59,12.7667,0.1333,60.24589824676514
1503960366,"2016-05-01 02:00:00",36,10.6333,0.0333,50.17869853973389
1503960366,"2016-05-01 03:00:00",4,10.2667,0.0167,48.44839859008789
1503960366,"2016-05-01 04:00:00",0,10.0333,0.0000,47.34729862213135
1503960366,"2016-05-01 05:00:00",0,10.1000,0.0000,47.661898612976074
1503960366,"2016-05-01 06:00:00",0,10.0333,0.0000,47.34729862213135
1503960366,"2016-05-01 07:00:00",41,10.9667,0.0500,51.75169849395752
1503960366,"2016-05-01 08:00:00",94,11.9667,0.1000,56.47069835662842
1503960366,"2016-05-01 09:00:00",198,14.3000,0.2000,67.48169803619385
1503960366,"2016-05-01 10:00:00",146,13.0000,0.1000,61.34699821472168
1503960366,"2016-05-01 11:00:00",103,13.7667,0.1667,64.96489810943604
1503960366,"2016-05-01 12:00:00",130,13.9000,0.1667,65.59409809112549
1503960366,"2016-05-01 13:00:00",85,12.1333,0.0833,57.257198333740234
1503960366,"2016-05-01 14:00:00",540,19.2667,0.4167,90.91939735412598
1503960366,"2016-05-01 15:00:00",294,17.1333,0.3500,80.85219764709473
1503960366,"2016-05-01 16:00:00",823,20.6000,0.3833,97.21139717102051
1503960366,"2016-05-01 17:00:00",1053,22.9167,0.5500,108.14374685287476
1503960366,"2016-05-01 18:00:00",2007,33.6833,1.1667,158.9516453742981
1503960366,"2016-05-01 19:00:00",177,15.1333,0.2333,71.41419792175293
1503960366,"2016-05-01 20:00:00",93,12.5667,0.1000,59.30209827423096
1503960366,"2016-05-01 21:00:00",363,18.1333,0.4167,85.57119750976562
1503960366,"2016-05-01 22:00:00",1552,27.0000,0.8333,127.41299629211426
1503960366,"2016-05-01 23:00:00",2557,34.1333,1.2667,161.0751953125
1503960366,"2016-05-02 00:00:00",0,10.7000,0.0000,50.49329853057861
1503960366,"2016-05-02 01:00:00",119,12.6000,0.1167,59.45939826965332
1503960366,"2016-05-02 02:00:00",0,10.0333,0.0000,47.34729862213135
1503960366,"2016-05-02 03:00:00",21,10.4333,0.0167,49.23489856719971
1503960366,"2016-05-02 04:00:00",0,10.0000,0.0000,47.189998626708984
1503960366,"2016-05-02 05:00:00",0,10.0000,0.0000,47.189998626708984
1503960366,"2016-05-02 06:00:00",0,10.0333,0.0000,47.34729862213135
1503960366,"2016-05-02 07:00:00",28,10.9000,0.0500,51.43709850311279
1503960366,"2016-05-02 08:00:00",245,14.5000,0.2000,68.42549800872803
1503960366,"2016-05-02 09:00:00",1690,30.0167,0.5000,141.64864683151245
1503960366,"2016-05-02 10:00:00",369,17.3000,0.3167,81.63869762420654
1503960366,"2016-05-02 11:00:00",384,16.4667,0.2667,77.70619773864746
1503960366,"2016-05-02 12:00:00",2116,32.3333,1.0667,152.58099555969238
1503960366,"2016-05-02 13:00:00",1064,22.5833,0.3500,106.57074689865112
1503960366,"2016-05-02 14:00:00",355,15.9000,0.2167,75.03209781646729
1503960366,"2016-05-02 15:00:00",418,16.1333,0.1833,76.13319778442383
1503960366,"2016-05-02 16:00:00",420,18.5667,0.4000,87.61609745025635
1503960366,"2016-05-02 17:00:00",340,15.4667,0.2000,72.98719787597656
1503960366,"2016-05-02 18:00:00",227,14.5000,0.1500,68.42549800872803
1503960366,"2016-05-02 19:00:00",235,15.5333,0.2167,73.30179786682129
1503960366,"2016-05-02 20:00:00",3903,48.9833,1.7500,231.15234327316284
1503960366,"2016-05-02 21:00:00",1427,25.3000,0.4167,119.39069652557373
1503960366,"2016-05-02 22:00:00",945,22.4333,0.4667,105.86289691925049
1503960366,"2016-05-02 23:00:00",404,16.8667,0.2833,79.59379768371582
1503960366,"2016-05-03 00:00:00",55,11.5000,0.0500,53.91660118103027
1503960366,"2016-05-03 01:00:00",79,12.3000,0.1000,57.66732120513916
1503960366,"2016-05-03 02:00:00",20,10.4667,0.0167,49.07192128896713
1503960366,"2016-05-03 03:00:00",110,12.1333,0.0833,56.885921001434326
1503960366,"2016-05-03 04:00:00",0,10.0000,0.0000,46.88400149345398
1503960366,"2016-05-03 05:00:00",0,10.0667,0.0000,47.19656145572662
1503960366,"2016-05-03 06:00:00",16,10.5667,0.0333,49.54076153039932
1503960366,"2016-05-03 07:00:00",23,10.8667,0.0500,50.94728147983551
1503960366,"2016-05-03 08:00:00",158,13.6333,0.1833,63.91852116584778
1503960366,"2016-05-03 09:00:00",1391,24.3833,0.4000,114.3188207745552
1503960366,"2016-05-03 10:00:00",955,21.1333,0.4167,99.08152049779892
1503960366,"2016-05-03 11:00:00",297,15.8667,0.2000,74.38928121328354
1503960366,"2016-05-03 12:00:00",396,17.2000,0.2833,80.64048057794571
1503960366,"2016-05-03 13:00:00",309,17.7333,0.3833,83.14096069335938
1503960366,"2016-05-03 14:00:00",384,18.6667,0.4333,87.51680123806
1503960366,"2016-05-03 15:00:00",1719,28.9500,0.7667,135.72918152809143
1503960366,"2016-05-03 16:00:00",870,21.9667,0.5500,102.988520860672
1503960366,"2016-05-03 17:00:00",690,18.9333,0.3000,88.76704037189484
1503960366,"2016-05-03 18:00:00",3119,40.6667,1.4333,190.66160237789154
1503960366,"2016-05-03 19:00:00",140,12.3333,0.0833,57.82360118627548
1503960366,"2016-05-03 20:00:00",6,10.7000,0.0167,50.16588121652603
1503960366,"2016-05-03 21:00:00",1333,23.3167,0.6167,109.31786167621613
1503960366,"2016-05-03 22:00:00",2549,34.7667,0.9667,163.0000420808792
1503960366,"2016-05-03 23:00:00",484,16.4667,0.1667,77.20232033729553
1503960366,"2016-05-04 00:00:00",400,16.7667,0.2833,78.60884070396423
1503960366,"2016-05-04 01:00:00",18,11.3667,0.0333,53.29148107767105
1503960366,"2016-05-04 02:00:00",0,10.0000,0.0000,46.88400149345398
1503960366,"2016-05-04 03:00:00",0,10.0000,0.0000,46.88400149345398
1503960366,"2016-05-04 04:00:00",0,10.0000,0.0000,46.88400149345398
1503960366,"2016-05-04 05:00:00",0,10.0000,0.0000,46.88400149345398
1503960366,"2016-05-04 06:00:00",0,10.0000,0.0000,46.88400149345398
1503960366,"2016-05-04 07:00:00",0,10.0000,0.0000,46.88400149345398
1503960366,"2016-05-04 08:00:00",68,11.3667,0.0667,53.291481256484985
1503960366,"2016-05-04 09:00:00",1470,26.6333,0.3667,124.86771994829178
1503960366,"2016-05-04 10:00:00",598,18.5333,0.4333,86.89168101549149
1503960366,"2016-05-04 11:00:00",194,13.9667,0.1167,65.481320977211
1503960366,"2016-05-04 12:00:00",366,16.0333,0.2000,75.17068076133728
1503960366,"2016-05-04 13:00:00",318,16.3000,0.2667,76.42092096805573
1503960366,"2016-05-04 14:00:00",2284,32.4667,1.1167,152.2167208790779
1503960366,"2016-05-04 15:00:00",138,13.9000,0.1167,65.1687600016594
1503960366,"2016-05-04 16:00:00",144,13.6333,0.1000,63.91852056980133
1503960366,"2016-05-04 17:00:00",341,15.0667,0.1833,70.63856083154678
1503960366,"2016-05-04 18:00:00",2041,31.0000,1.0333,145.34040123224258
1503960366,"2016-05-04 19:00:00",205,16.6667,0.3167,78.14000129699707
1503960366,"2016-05-04 20:00:00",1316,26.4500,0.5000,124.00818210840225
1503960366,"2016-05-04 21:00:00",1106,23.3667,0.6500,109.55228102207184
1503960366,"2016-05-04 22:00:00",93,13.5333,0.1333,63.44968110322952
1503960366,"2016-05-04 23:00:00",0,11.0667,0.0000,51.884960889816284
1503960366,"2016-05-05 00:00:00",70,12.0333,0.1000,56.41708129644394
1503960366,"2016-05-05 01:00:00",113,12.4667,0.1000,58.448720932006836
1503960366,"2016-05-05 02:00:00",19,11.0000,0.0333,51.57240128517151
1503960366,"2016-05-05 03:00:00",0,10.0333,0.0000,47.0402814745903
1503960366,"2016-05-05 04:00:00",44,11.2333,0.0667,52.66636127233505
1503960366,"2016-05-05 05:00:00",0,10.0000,0.0000,46.88400149345398
1503960366,"2016-05-05 06:00:00",8,10.3667,0.0167,48.603081464767456
1503960366,"2016-05-05 07:00:00",23,10.9000,0.0500,51.10356152057648
1503960366,"2016-05-05 08:00:00",107,13.0333,0.1667,61.10548144578934
1503960366,"2016-05-05 09:00:00",1615,28.0000,0.4333,131.27520030736923
1503960366,"2016-05-05 10:00:00",360,16.6000,0.2500,77.82744020223618
1503960366,"2016-05-05 11:00:00",28,12.6333,0.0667,59.23012065887451
1503960366,"2016-05-05 12:00:00",318,15.9000,0.2167,74.54556035995483
1503960366,"2016-05-05 13:00:00",1231,23.3667,0.3500,109.55228054523468
1503960366,"2016-05-05 14:00:00",375,15.9667,0.2000,74.85812032222748
1503960366,"2016-05-05 15:00:00",187,15.4333,0.2333,72.3576409816742
1503960366,"2016-05-05 16:00:00",989,21.7333,0.3500,101.8945620059967
1503960366,"2016-05-05 17:00:00",2217,32.8000,1.1667,153.77952015399933
1503960366,"2016-05-05 18:00:00",715,20.1667,0.5000,94.54940068721771
1503960366,"2016-05-05 19:00:00",348,17.5333,0.3333,82.2032807469368
1503960366,"2016-05-05 20:00:00",283,16.8000,0.3167,78.76512080430984
1503960366,"2016-05-05 21:00:00",3897,46.8000,1.8833,219.41711974143982
1503960366,"2016-05-05 22:00:00",900,20.3667,0.2833,95.48708087205887
1503960366,"2016-05-05 23:00:00",200,12.8667,0.1000,60.32408094406128
1503960366,"2016-05-06 00:00:00",186,14.6000,0.2000,68.45064043998718
1503960366,"2016-05-06 01:00:00",4,10.9667,0.0167,51.41612106561661
1503960366,"2016-05-06 02:00:00",88,12.2000,0.1167,57.19848144054413
1503960366,"2016-05-06 03:00:00",0,10.0000,0.0000,46.88400149345398
1503960366,"2016-05-06 04:00:00",19,10.3333,0.0167,48.44680154323578
1503960366,"2016-05-06 05:00:00",0,10.0667,0.0000,47.19656145572662
1503960366,"2016-05-06 06:00:00",0,10.1333,0.0000,47.50912141799927
1503960366,"2016-05-06 07:00:00",23,10.9333,0.0500,51.2598415017128
1503960366,"2016-05-06 08:00:00",146,13.3667,0.1500,62.66828125715256
1503960366,"2016-05-06 09:00:00",1683,28.6333,0.4833,134.2445210814476
1503960366,"2016-05-06 10:00:00",504,18.1667,0.3333,85.17260086536407
1503960366,"2016-05-06 11:00:00",234,13.8000,0.1000,64.69992035627365
1503960366,"2016-05-06 12:00:00",261,15.3000,0.2167,71.73252129554749
1503960366,"2016-05-06 13:00:00",175,14.0667,0.1667,65.95016098022461
1503960366,"2016-05-06 14:00:00",535,17.7333,0.2500,83.1409604549408
1503960366,"2016-05-06 15:00:00",900,22.1000,0.4500,103.61364144086838
1503960366,"2016-05-06 16:00:00",335,16.5667,0.2833,77.6711608171463
1503960366,"2016-05-06 17:00:00",279,15.5000,0.2167,72.67020070552826
1503960366,"2016-05-06 18:00:00",1532,27.0333,0.4667,126.74308133125305
1503960366,"2016-05-06 19:00:00",2500,36.6333,0.9167,171.75171965360641
1503960366,"2016-05-06 20:00:00",255,15.6000,0.2667,73.13904076814651
1503960366,"2016-05-06 21:00:00",514,17.8000,0.3333,83.45352077484131
1503960366,"2016-05-06 22:00:00",375,16.5333,0.3167,77.51488089561462
1503960366,"2016-05-06 23:00:00",1611,26.4667,0.8667,124.08631992340088
1503960366,"2016-05-07 00:00:00",168,13.8333,0.1500,64.85620093345642
1503960366,"2016-05-07 01:00:00",0,10.3000,0.0000,48.29052132368088
1503960366,"2016-05-07 02:00:00",19,10.5667,0.0333,49.54076153039932
1503960366,"2016-05-07 03:00:00",0,10.0333,0.0000,47.0402814745903
1503960366,"2016-05-07 04:00:00",0,10.1667,0.0000,47.66540139913559
1503960366,"2016-05-07 05:00:00",0,10.0667,0.0000,47.19656145572662
1503960366,"2016-05-07 06:00:00",0,10.0333,0.0000,47.0402814745903
1503960366,"2016-05-07 07:00:00",0,10.0667,0.0000,47.19656145572662
1503960366,"2016-05-07 08:00:00",132,13.1000,0.1500,61.41804128885269
1503960366,"2016-05-07 09:00:00",115,12.6667,0.1167,59.38640123605728
1503960366,"2016-05-07 10:00:00",1291,28.4667,0.7667,133.46312046051025
1503960366,"2016-05-07 11:00:00",2352,35.0167,0.9833,164.17214012145996
1503960366,"2016-05-07 12:00:00",129,13.2333,0.1000,62.04316067695618
1503960366,"2016-05-07 13:00:00",77,11.7667,0.0333,55.16684091091156
1503960366,"2016-05-07 14:00:00",125,13.7333,0.1500,64.38736093044281
1503960366,"2016-05-07 15:00:00",318,13.8667,0.0667,65.01248145103455
1503960366,"2016-05-07 16:00:00",259,14.4333,0.1667,67.66924089193344
1503960366,"2016-05-07 17:00:00",173,13.6000,0.1000,63.76224082708359
1503960366,"2016-05-07 18:00:00",253,15.2333,0.2167,71.41996091604233
1503960366,"2016-05-07 19:00:00",652,19.5000,0.3500,91.42380064725876
1503960366,"2016-05-07 20:00:00",102,12.5667,0.0500,58.91756051778793
1503960366,"2016-05-07 21:00:00",2073,29.8667,1.0167,140.02688032388687
1503960366,"2016-05-07 22:00:00",3696,44.6333,1.8000,209.2589203119278
1503960366,"2016-05-07 23:00:00",58,11.7667,0.0500,55.166840851306915
1503960366,"2016-05-08 00:00:00",147,13.3000,0.1333,62.355721056461334
1503960366,"2016-05-08 01:00:00",0,10.2333,0.0000,47.977961361408234
1503960366,"2016-05-08 02:00:00",0,10.0000,0.0000,46.88400149345398
1503960366,"2016-05-08 03:00:00",0,10.0000,0.0000,46.88400149345398
1503960366,"2016-05-08 04:00:00",6,10.2667,0.0167,48.134241461753845
1503960366,"2016-05-08 05:00:00",0,10.0333,0.0000,47.0402814745903
1503960366,"2016-05-08 06:00:00",7,10.3000,0.0167,48.29052150249481
1503960366,"2016-05-08 07:00:00",0,10.0667,0.0000,47.19656145572662
1503960366,"2016-05-08 08:00:00",0,10.0333,0.0000,47.0402814745903
1503960366,"2016-05-08 09:00:00",0,10.0667,0.0000,47.19656145572662
1503960366,"2016-05-08 10:00:00",0,10.1000,0.0000,47.352841436862946
1503960366,"2016-05-08 11:00:00",0,10.0667,0.0000,47.19656145572662
1503960366,"2016-05-08 12:00:00",511,18.0333,0.3667,84.54748106002808
1503960366,"2016-05-08 13:00:00",227,13.8333,0.1333,64.85620093345642
1503960366,"2016-05-08 14:00:00",660,20.8000,0.5000,97.51872020959854
1503960366,"2016-05-08 15:00:00",341,14.6000,0.1667,68.45064091682434
1503960366,"2016-05-08 16:00:00",100,12.4333,0.0833,58.29244101047516
1503960366,"2016-05-08 17:00:00",240,14.6333,0.2333,68.60692095756531
1503960366,"2016-05-08 18:00:00",4472,55.7167,1.9167,261.2220227122307
1503960366,"2016-05-08 19:00:00",1069,22.8000,0.6000,106.89552187919617
1503960366,"2016-05-08 20:00:00",793,18.6667,0.4667,87.51680141687393
